---,taskDescription,taskDifficulty,Easy Tasks,Medium Tasks,Hard Tasks
Mail,Get the mail.,0,5,9,0
Dishes,Wash the dishes.,1,,,
Vacuum,Vacuum the house.,2,,,
Laundry,Do the laundry,2,,,
Dusting,Dust off the furniture.,1,,,
Mopping,Mop the floor.,0,,,
Bed,Make the beds.,0,,,
Trash,Take out the trash.,1,,,
Closets,Clean out the closet.,1,,,
Plants,Water the plants.,0,,,
Window,Wash the windows.,0,,,
Fridge,Clean out the fridge.,1,,,
Lawn,Mow the lawn.,2,,,
Toilet,Clean out the toilet.,1,,,
Bathtub,Scrub the bathtub.,1,,,
Car,Wash the car.,1,,,
Dog,Feed the dog.,1,,,
Toys,Find the dog toys.,2,,,
Pool,Clean the pool.,2,,,
